(3390.4300961999998, -724.63659069),
(3391.7522636, -726.92788806375),
(3393.0723904, -729.22709328),
(3394.3900773, -731.53253546625),
(3395.704925, -733.84254375),
(3397.0165342, -736.15544725875),
(3398.3245056, -738.46957512),
(3399.6284398999996, -740.78325646125),
(3400.9279377999997, -743.09482041),
(3402.2225999999996, -745.4025960937499),
(3403.5120271999995, -747.70491264),
(3404.7958200999997, -750.0000991762499),
(3406.0735793999997, -752.28648483),
(3407.3449057999997, -754.5623987287499),
(3408.6093999999994, -756.8261699999999),
(3411.9567675875, -762.80712753875),
(3415.3159407, -768.7817901100001),
(3418.6853748625, -774.7509841462501),
(3422.0635256, -780.71553608),
(3425.4488484375, -786.67627234375),
(3428.8397989, -792.63401937),
(3432.2348325125004, -798.5896035912501),
(3435.6324048, -804.5438514400001),
(3439.0309712875005, -810.4975893487501),
(3442.4289875000004, -816.4516437500001),
(3445.8249089625006, -822.4068410762502),
(3449.217191200001, -828.3640077600002),
(3452.604289737501, -834.3239702337503),
(3455.9846601000013, -840.2875549300003),
(3459.356757812501, -846.2555882812503),
(3462.7190384000014, -852.2288967200004),
(3466.0699573875017, -858.2083066787504),
(3469.4079703000016, -864.1946445900005),
(3472.731532662502, -870.1887368862506),
(3476.0391000000022, -876.1914100000006),
(3477.4958376125, -878.91221112625),
(3478.9654009, -881.7804021100001),
(3480.4511055375, -884.7758073587501),
(3481.9562672, -887.87825128),
(3483.4842015625, -891.0675582812501),
(3485.0382243, -894.32355277),
(3486.6216510875, -897.62605915375),
(3488.2377976000002, -900.95490184),
(3489.8899795125003, -904.2899052362501),
(3491.5815125, -907.6108937500001),
(3493.3157122375, -910.8976917887501),
(3495.0958944000004, -914.1301237600002),
(3496.9253746625004, -917.2880140712501),
(3498.8074687000003, -920.3511871300002),
(3500.7454921875005, -923.2994673437502),
(3502.7427608000003, -926.1126791200003),
(3504.8025902125005, -928.7706468662503),
(3506.9282961000004, -931.2531949900003),
(3509.1231941375004, -933.5401478987503),
(3511.3906000000006, -935.6113300000004),
(3513.5032552375, -937.1196582624999),
(3515.9551789, -938.3813571999999),
(3518.7115529125003, -939.4146385375),
(3521.7375592000003, -940.237714),
(3524.9983796875, -940.8687953125),
(3528.4591963, -941.3260942),
(3532.0851909625, -941.6278223874999),
(3535.8415456, -941.7921915999999),
(3539.6934421375, -941.8374135624999),
(3543.6060625, -941.7817),
(3547.5445886125, -941.6432626375),
(3551.4742023999997, -941.4403132),
(3555.3600857874994, -941.1910634125),
(3559.1674206999996, -940.913725),
(3562.8613890624993, -940.6265096875),
(3566.407172799999, -940.3476292),
(3569.769953837499, -940.0952952625),
(3572.914914099999, -939.8877196000001),
(3575.8072355124987, -939.7431139375001),
(3578.4120999999986, -939.67969),
(3579.3974808875, -939.68195215375),
(3580.3933761, -939.69777703),
(3581.3965644625, -939.7212957512501),
(3582.4038248, -939.74663944),
(3583.4119359375, -939.76793921875),
(3584.4176767, -939.77932621),
(3585.4178259125, -939.7749315362499),
(3586.4091624000002, -939.74888632),
(3587.3884649875004, -939.69532168375),
(3588.3525125, -939.60836875),
(3589.2980837625, -939.4821586412498),
(3590.2219576, -939.3108224799998),
(3591.1209128375003, -939.0884913887498),
(3591.9917283000004, -938.8092964899998),
(3592.8311828125, -938.4673689062498),
(3593.6360552, -938.0568397599998),
(3594.4031242875003, -937.5718401737497),
(3595.1291689000004, -937.0065012699997),
(3595.8109678625, -936.3549541712497),
(3596.4453000000003, -935.6113299999996),
(3597.0403256125, -934.7099975975),
(3597.4980599, -933.75412938),
(3597.8275140375, -932.7499203325),
(3598.0376992, -931.7035654399999),
(3598.1376265625, -930.6212596875),
(3598.1363073, -929.50919806),
(3598.0427525875, -928.3735755425),
(3597.8659736000004, -927.22058712),
(3597.6149815125004, -926.0564277775),
(3597.298787500001, -924.8872925),
(3596.9264027375007, -923.7193762725),
(3596.506838400001, -922.5588740799999),
(3596.049105662501, -921.4119809074999),
(3595.562215700001, -920.2848917399999),
(3595.0551796875015, -919.1838015624999),
(3594.537008800002, -918.1149053599999),
(3594.016714212502, -917.0843981174999),
(3593.503307100002, -916.0984748199999),
(3593.0057986375023, -915.1633304524998),
(3592.5332000000026, -914.2851599999998),
(3590.8806084999997, -911.22479245875),
(3589.214901, -908.16424107),
(3587.5370479999997, -905.10376118625),
(3585.84802, -902.04360816),
(3584.1487875, -898.9840373437501),
(3582.4403209999996, -895.92530409),
(3580.7235909999995, -892.86766375125),
(3578.9995679999997, -889.8113716800001),
(3577.2692224999996, -886.75668322875),
(3575.5335249999994, -883.7038537500001),
(3573.793445999999, -880.6531385962501),
(3572.049955999999, -877.6047931200001),
(3570.304025499999, -874.5590726737502),
(3568.556624999999, -871.5162326100002),
(3566.8087249999985, -868.4765282812502),
(3565.0612959999985, -865.4402150400002),
(3563.315308499998, -862.4075482387502),
(3561.571732999998, -859.3787832300003),
(3559.831539999998, -856.3541753662503),
(3558.0956999999976, -853.3339800000003),
(3553.163046625, -844.73035753),
(3548.245904, -836.11782914),
(3543.342633375, -827.49732936),
(3538.451596, -818.86979272),
(3533.5711531249995, -810.23615375),
(3528.6996659999995, -801.59734698),
(3523.8354958749997, -792.95430694),
(3518.9770039999994, -784.30796816),
(3514.1225516249992, -775.65926517),
(3509.2704999999987, -767.0091325000001),
(3504.419210374999, -758.35850468),
(3499.5670439999985, -749.70831624),
(3494.7123621249984, -741.0595017100001),
(3489.853525999998, -732.4129956200002),
(3484.988896874998, -723.7697325000001),
(3480.1168359999974, -715.1306468800001),
(3475.235704624997, -706.4966732900002),
(3470.3438639999968, -697.8687462600002),
(3465.4396753749966, -689.2478003200002),
(3460.521499999996, -680.6347700000002),
(3458.8135988249996, -677.75266227625),
(3456.9100666, -674.70333081),
(3454.841190275, -671.50283115875),
(3452.6372568, -668.16721888),
(3450.328553125, -664.71254953125),
(3447.9453662, -661.15487867),
(3445.517982975, -657.51026185375),
(3443.0766904, -653.79475464),
(3440.6517754250003, -650.0244125862499),
(3438.2735250000005, -646.2152912499998),
(3435.9722260750004, -642.3834461887499),
(3433.7781656000006, -638.5449329599999),
(3431.721630525001, -634.7158071212498),
(3429.832907800001, -630.9121242299998),
(3428.142284375001, -627.1499398437497),
(3426.6800472000014, -623.4453095199997),
(3425.4764832250016, -619.8142888162497),
(3424.5618794000015, -616.2729332899996),
(3423.966522675002, -612.8372984987496),
(3423.720700000002, -609.5234399999996),
(3423.8423300625, -606.4462188125001),
(3424.3020874999997, -603.2543815),
(3425.0708681875, -599.9630949375),
(3426.119568, -596.587526),
(3427.4190828124997, -593.1428415625),
(3428.9403085, -589.6442085000001),
(3430.6541409375, -586.1067936875),
(3432.5314759999997, -582.5457640000001),
(3434.5432095624997, -578.9762863125001),
(3436.6602374999993, -575.4135275000001),
(3438.8534556874993, -571.8726544375002),
(3441.0937599999993, -568.3688340000002),
(3443.352046312499, -564.9172330625003),
(3445.599210499999, -561.5330185000003),
(3447.806148437499, -558.2313571875003),
(3449.9437559999988, -555.0274160000004),
(3451.982929062499, -551.9363618125003),
(3453.8945634999986, -548.9733615000004),
(3455.649555187498, -546.1535819375005),
(3457.2187999999983, -543.4921900000005),
(3461.9064862875002, -535.24196303375),
(3466.5908293, -526.98974337),
(3471.2722852625, -518.73579686125),
(3475.9513104000002, -510.48038936),
(3480.6283609375, -502.22378671875003),
(3485.3038931, -493.96625479),
(3489.9783631125, -485.70805942625),
(3494.6522272, -477.44946648),
(3499.3259415875004, -469.19074180375),
(3503.9999625000005, -460.93215124999995),
(3508.6747461625005, -452.67396067125),
(3513.350748800001, -444.41643591999997),
(3518.028426637501, -436.15984284875),
(3522.708235900001, -427.90444730999997),
(3527.3906328125013, -419.6505151562499),
(3532.076073600001, -411.3983122399999),
(3536.7650144875015, -403.14810441374993),
(3541.4579117000017, -394.9001575299999),
(3546.155221462502, -386.6547374412499),
(3550.857400000002, -378.41210999999987),
(3552.8907339875, -374.85031717749996),
(3555.0044079, -371.14280492),
(3557.1846696625, -367.3095145425),
(3559.4177672, -363.37038736),
(3561.6899484375, -359.3453646875),
(3563.9874613, -355.25438784),
(3566.2965537125, -351.1173981325),
(3568.6034736000006, -346.95433688),
(3570.894468887501, -342.7851453975),
(3573.1557875000008, -338.629765),
(3575.373677362501, -334.5081370025),
(3577.534386400001, -330.44020272),
(3579.6241625375014, -326.4459034675),
(3581.6292537000018, -322.54518056),
(3583.535907812502, -318.75797531250004),
(3585.330372800002, -315.10422904),
(3586.9988965875023, -311.6038830575),
(3588.5277271000027, -308.27687868),
(3589.903112262503, -305.1431572225),
(3591.111300000003, -302.22266),
(3591.49226, -301.968656),
(3591.87322, -301.714652),
(3592.25418, -301.460648),
(3592.63514, -301.20664400000004),
(3593.0161, -300.95264000000003),
(3593.3970600000002, -300.698636),
(3593.77802, -300.444632),
(3594.15898, -300.190628),
(3594.53994, -299.936624),
(3594.9209, -299.68262000000004),
(3595.30186, -299.42861600000003),
(3595.68282, -299.174612),
(3596.06378, -298.920608),
(3596.44474, -298.666604),
(3596.8257000000003, -298.4126),
(3597.2066600000003, -298.158596),
(3597.5876200000002, -297.90459200000004),
(3597.96858, -297.650588),
(3598.34954, -297.396584),
(3598.7305, -297.14258),
(3596.8588959, -297.24583186625),
(3595.0917812000002, -297.32813453),
(3593.4178423000003, -297.39116808875),
(3591.8257656, -297.43661264),
(3590.3042375, -297.46614828125),
(3588.8419444, -297.48145511),
(3587.4275727000004, -297.48421322375),
(3586.0498088000004, -297.47610272),
(3584.6973391000006, -297.45880369624996),
(3583.3588500000005, -297.43399624999995),
(3582.0230279000007, -297.40336047874996),
(3580.678559200001, -297.36857647999994),
(3579.314130300001, -297.3313243512499),
(3577.918427600001, -297.2932841899999),
(3576.4801375000015, -297.2561360937499),
(3574.9879464000014, -297.2215601599999),
(3573.4305407000015, -297.19123648624986),
(3571.796606800002, -297.1668451699999),
(3570.074831100002, -297.15006630874984),
(3568.2539000000024, -297.14257999999984),
(3566.943314875, -297.1279815725),
(3565.55184, -297.08895638),
(3564.084201125, -297.0280875575),
(3562.545124, -296.94795824),
(3560.9393343750003, -296.8511515625),
(3559.271558, -296.74025066),
(3557.546520625, -296.6178386675),
(3555.768948, -296.48649872),
(3553.943565875, -296.3488139525),
(3552.0751, -296.2073675),
(3550.168276125, -296.06474249749994),
(3548.2278199999996, -295.92352207999994),
(3546.2584573749996, -295.78628938249994),
(3544.2649139999994, -295.6556275399999),
(3542.2519156249996, -295.53411968749987),
(3540.2241879999997, -295.42434895999986),
(3538.1864568749993, -295.3288984924999),
(3536.1434479999994, -295.25035141999984),
(3534.0998871249994, -295.19129087749985),
(3532.060499999999, -295.1542999999998),
(2179.0469, -365.71484),
(2180.975805, -368.608102),
(2182.90471, -371.50136399999997),
(2184.833615, -374.39462599999996),
(2186.7625199999998, -377.287888),
(2188.691425, -380.18115),
(2190.6203299999997, -383.074412),
(2192.549235, -385.967674),
(2194.4781399999997, -388.860936),
(2196.407045, -391.754198),
(2198.3359499999997, -394.64746),
(2200.264855, -397.540722),
(2202.19376, -400.433984),
(2204.122665, -403.327246),
(2206.05157, -406.220508),
(2207.980475, -409.11377),
(2209.90938, -412.007032),
(2211.838285, -414.90029400000003),
(2213.76719, -417.793556),
(2215.696095, -420.686818),
(2217.625, -423.58008),
(2217.60171505, -423.60680597625003),
(2217.5781693999998, -423.63373641),
(2217.55439185, -423.66084805875),
(2217.5304112, -423.68811768),
(2217.5062562499998, -423.71552203125003),
(2217.4819558, -423.74303787),
(2217.45753865, -423.77064195375),
(2217.4330336, -423.79831104),
(2217.4084694499998, -423.82602188625003),
(2217.383875, -423.85375125),
(2217.3592790499997, -423.88147588875),
(2217.3347104, -423.90917256000006),
(2217.31019785, -423.93681802125),
(2217.2857702, -423.96438903000006),
(2217.26145625, -423.9918623437501),
(2217.2372848, -424.0192147200001),
(2217.21328465, -424.0464229162501),
(2217.1894846, -424.0734636900001),
(2217.16591345, -424.1003137987501),
(2217.1426, -424.12695000000014),
(2217.229805, -424.19423550000005),
(2217.31701, -424.261521),
(2217.404215, -424.32880650000004),
(2217.4914200000003, -424.396092),
(2217.578625, -424.46337750000004),
(2217.66583, -424.530663),
(2217.753035, -424.59794850000003),
(2217.84024, -424.665234),
(2217.9274450000003, -424.7325195),
(2218.01465, -424.799805),
(2218.101855, -424.8670905),
(2218.18906, -424.93437600000004),
(2218.276265, -425.0016615),
(2218.3634700000002, -425.06894700000004),
(2218.450675, -425.1362325),
(2218.53788, -425.20351800000003),
(2218.625085, -425.2708035),
(2218.71229, -425.338089),
(2218.799495, -425.4053745),
(2218.8867, -425.47266),
(2218.902425, -425.4963905),
(2218.91815, -425.520121),
(2218.933875, -425.5438515),
(2218.9496, -425.567582),
(2218.965325, -425.5913125),
(2218.98105, -425.615043),
(2218.996775, -425.6387735),
(2219.0125, -425.662504),
(2219.028225, -425.6862345),
(2219.04395, -425.709965),
(2219.059675, -425.7336955),
(2219.0754, -425.757426),
(2219.091125, -425.7811565),
(2219.10685, -425.804887),
(2219.122575, -425.8286175),
(2219.1383, -425.852348),
(2219.154025, -425.8760785),
(2219.16975, -425.899809),
(2219.1854749999998, -425.9235395),
(2219.2012, -425.94727),
(2218.0764994375, -424.994084125),
(2216.9597185000002, -424.0470664),
(2215.8496433125, -423.105268675),
(2214.74506, -422.1677428),
(2213.6447546875, -421.23354062499993),
(2212.5475135, -420.30171399999995),
(2211.4521225625, -419.3713147749999),
(2210.357368, -418.4413947999999),
(2209.2620359375, -417.5110059249999),
(2208.1649125, -416.57919999999984),
(2207.0647838124996, -415.6450288749998),
(2205.960436, -414.7075443999998),
(2204.8506551874993, -413.76579842499973),
(2203.7342274999996, -412.8188427999997),
(2202.6099390624995, -411.86572937499966),
(2201.476575999999, -410.9055099999996),
(2200.332924437499, -409.93723652499955),
(2199.177770499999, -408.95996079999946),
(2198.0099003124988, -407.9727346749994),
(2196.828099999999, -406.97460999999936),
(2194.5637945875, -404.99332465875),
(2192.4971687, -403.03938107),
(2190.6194028625, -401.10678888625),
(2188.9216776000003, -399.18955775999996),
(2187.3951734375, -397.28169734374995),
(2186.0310709, -395.37721729),
(2184.8205505125, -393.47012725124995),
(2183.7547928000004, -391.5544368799999),
(2182.8249782875, -389.6241558287499),
(2182.0222875, -387.67329374999986),
(2181.3379009625, -385.69586029624986),
(2180.7629992, -383.6858651199998),
(2180.2887627375003, -381.6373178737498),
(2179.9063721, -379.54422820999974),
(2179.6070078125003, -377.40060578124974),
(2179.3818504000005, -375.20046023999964),
(2179.2220803875007, -372.9378012387496),
(2179.1188783000007, -370.6066384299996),
(2179.0634246625004, -368.2009814662495),
(2179.0469000000007, -365.71483999999947),
(259.04688, -370.79297),
(258.7929735, -371.554884),
(258.539067, -372.316798),
(258.28516049999996, -373.078712),
(258.031254, -373.84062600000004),
(257.7773475, -374.60254000000003),
(257.523441, -375.364454),
(257.2695345, -376.126368),
(257.015628, -376.888282),
(256.7617215, -377.650196),
(256.507815, -378.41211),
(256.25390849999997, -379.17402400000003),
(256.000002, -379.935938),
(255.7460955, -380.697852),
(255.492189, -381.459766),
(255.2382825, -382.22168),
(254.984376, -382.983594),
(254.7304695, -383.74550800000003),
(254.476563, -384.507422),
(254.2226565, -385.269336),
(253.96875, -386.03125),
(254.2226565, -385.269336),
(254.476563, -384.507422),
(254.7304695, -383.74550800000003),
(254.984376, -382.983594),
(255.2382825, -382.22168),
(255.492189, -381.459766),
(255.7460955, -380.697852),
(256.000002, -379.935938),
(256.25390849999997, -379.17402400000003),
(256.507815, -378.41211),
(256.7617215, -377.650196),
(257.015628, -376.888282),
(257.26953449999996, -376.126368),
(257.523441, -375.364454),
(257.7773475, -374.60254000000003),
(258.031254, -373.84062600000004),
(258.28516049999996, -373.078712),
(258.539067, -372.316798),
(258.7929735, -371.554884),
(259.04688, -370.79297),
(1351.1113, -845.71484),
(1350.98435, -846.6037074999999),
(1350.8574, -847.492575),
(1350.73045, -848.3814425),
(1350.6035, -849.27031),
(1350.47655, -850.1591774999999),
(1350.3496, -851.048045),
(1350.22265, -851.9369125000001),
(1350.0957, -852.82578),
(1349.96875, -853.7146475),
(1349.8418000000001, -854.603515),
(1349.71485, -855.4923825000001),
(1349.5879, -856.38125),
(1349.4609500000001, -857.2701175),
(1349.334, -858.158985),
(1349.20705, -859.0478525000001),
(1349.0801000000001, -859.93672),
(1348.95315, -860.8255875),
(1348.8262, -861.714455),
(1348.6992500000001, -862.6033225000001),
(1348.5723, -863.49219),
(1348.6992500000001, -862.6033225000001),
(1348.8262, -861.714455),
(1348.95315, -860.8255875),
(1349.0801000000001, -859.93672),
(1349.20705, -859.0478525000001),
(1349.334, -858.158985),
(1349.4609500000001, -857.2701175),
(1349.5879, -856.38125),
(1349.71485, -855.4923825000001),
(1349.8418000000001, -854.603515),
(1349.96875, -853.7146475),
(1350.0957, -852.82578),
(1350.22265, -851.9369125000001),
(1350.3496, -851.048045),
(1350.47655, -850.1591774999999),
(1350.6035, -849.27031),
(1350.73045, -848.3814425),
(1350.8574, -847.492575),
(1350.98435, -846.6037074999999),
(1351.1113, -845.71484)
